accel_mean,accel_std,accel_min,accel_max,accel_range,gyro_mean,gyro_std,gyro_max,n_samples,subject,group,activity_code,is_fall
267.3332123310824,13.205380618391281,224.18296099391677,300.21991939243475,76.03695839851798,158.57346002336246,141.3439094367302,842.8208587831699,2400,SE03,SE,D16,False
266.6098764849804,14.144729568625866,225.03555274667156,326.5348373451139,101.49928459844233,159.31211168939817,180.30119602006894,1176.4059673429067,2400,SE03,SE,D16,False
240.6183803611469,21.29287993599072,38.63935817272331,350.1856650407038,311.5463068679805,434.67390986494416,380.94572673448914,1916.3123440608526,4606,SE03,SE,D17,False
244.26312129588123,22.578304655252555,155.69521508382974,349.20481096342303,193.5095958795933,408.1689698893713,402.93481071916875,1767.3282094732715,4205,SE03,SE,D17,False
243.93814065652353,20.183845185840337,162.3607095328177,310.6332242372023,148.27251470438458,375.21371513308344,351.25994420838975,1733.8630280388356,5005,SE03,SE,D17,False
246.42090229295746,22.39503212335222,140.45995870709916,355.8693580515187,215.40939934441954,343.38970471275104,418.45302454793784,2143.5722521062826,5011,SE03,SE,D17,False
239.82376549930115,20.645779110434074,155.03870484495155,337.74102504729865,182.7023202023471,351.93218915551836,349.1008717780751,1549.6409261503131,4806,SE03,SE,D17,False
250.07463134069363,29.46672368382054,147.220922426128,391.8328725362383,244.6119501101103,440.78376358915045,173.4976527681217,1850.9656939014294,19999,SE04,SE,D01,False
256.4971475712671,80.70410705440216,44.56455991031439,463.98599116783686,419.4214312575225,685.1658947741247,326.09354422980016,2928.820411018743,20000,SE04,SE,D02,False
298.6181435727378,242.6685692243399,2.8284271247461903,1106.8089265993476,1103.9804994746014,1787.2755970437333,1386.157805593929,8912.23658797274,20001,SE04,SE,D03,False
317.3024516904419,255.84207337644892,3.0,1287.448251387216,1284.448251387216,2184.406708016436,1503.6759951857055,11109.104419349023,20000,SE04,SE,D04,False
249.9008934785678,44.59710469639527,126.8897158953396,526.5035612415171,399.6138453461775,395.8344096490614,412.6312675522865,2777.6695267795985,5001,SE04,SE,D05,False
250.1446339391118,46.211678343366856,144.42298985964803,479.88123530723726,335.4582454475892,481.21622333508947,384.5822417887404,1956.5822241858377,5000,SE04,SE,D05,False
250.26769372546693,50.265130995698016,70.18546858146635,604.4617440334831,534.2762754520168,496.15852905360254,481.0908115118701,2554.405801747248,5000,SE04,SE,D05,False
249.91882161822622,46.06342171360055,128.08200498118384,490.87778519708957,362.7957802159057,468.4743048122291,425.00810359427356,2765.679844088972,4999,SE04,SE,D05,False
250.17896603332974,48.197515057171024,101.69070754006975,509.5812005951554,407.89049305508564,402.17171045198086,409.5970258907077,2508.3548393319475,4999,SE04,SE,D05,False
248.55897556958857,12.244522825306293,195.37144110642168,311.0208996193021,115.64945851288041,264.571333429532,343.83880010415334,1529.174940940375,2399,SE04,SE,D07,False
248.4961691159301,11.992676021484984,200.0424954853343,319.7342646636422,119.69176917830788,272.8572171007474,343.3536396731766,1669.9691613919103,2400,SE04,SE,D07,False
248.4643689731655,10.60831392046391,208.26425521437903,304.3517701607796,96.08751494640057,251.5753354602074,309.08200239823645,1606.2779958649749,2400,SE04,SE,D07,False
248.5476894323445,10.396126407365946,207.12073773526396,297.1952220342716,90.07448429900762,293.0056732558162,368.11955885361067,1868.8742600827911,2400,SE04,SE,D07,False
248.44149256005085,9.87877108704604,221.09047921608928,304.253184042501,83.16270482641173,290.22633488961634,348.1600754695037,1568.807508906048,2401,SE04,SE,D07,False
249.31823114970175,32.85489260425689,100.84641788382967,447.8236259957708,346.9772081119411,301.79675155942266,532.767187143115,3029.6319908530145,2400,SE04,SE,D08,False
249.0355129374617,30.243722441524504,83.69587803470371,409.96951106149345,326.27363302678975,280.20327953753565,480.8443911737917,2172.5655341093857,2400,SE04,SE,D08,False
248.96190189934006,27.924019807284914,116.61046265237096,407.5892540291022,290.97879137673124,262.6665466557573,456.65513955625215,2329.8025667425127,2400,SE04,SE,D08,False
248.9288948089904,25.955060964487974,105.09043724335721,379.1384971220939,274.0480598787367,270.7463050193365,461.5625187532478,2256.217188127065,2400,SE04,SE,D08,False
249.07949853662217,23.87701381364021,136.8356678647786,386.16576751441863,249.33009964964003,271.67525007894125,466.77440559860275,2220.1416621468097,2400,SE04,SE,D08,False
248.63680859001838,13.286291800812299,194.14170082699903,404.1051843270512,209.96348350005215,317.7654848817022,378.26137598640884,1945.4549596431166,2400,SE04,SE,D09,False
248.34664536325562,14.58967710174364,196.46119209655632,329.19295253695816,132.73176044040184,335.7611638227761,440.85985703019446,2505.112771912674,2400,SE04,SE,D09,False
248.43550335286608,11.50425582558954,205.65261972559455,335.3445988829998,129.69197915740523,315.4153329232443,373.9413839846549,1792.5735689226258,2400,SE04,SE,D09,False
248.545099568894,14.244125218778652,202.16082706597734,353.23221823610595,151.0713911701286,327.79499676938633,444.6722925700822,2486.7183193920455,2400,SE04,SE,D09,False
248.44079335737246,14.411496590343964,200.39211561336438,357.01820681864393,156.62609120527955,321.4549517605093,423.40811872616865,2048.8821342380825,2400,SE04,SE,D09,False
248.65111488398838,30.00803255447354,100.70749723828906,490.16323811563024,389.45574087734116,313.978772727381,469.24136207630465,2661.0016910930367,2400,SE04,SE,D10,False
248.8632567973623,38.58269378428131,36.4828726939094,546.7001006036124,510.21722790970307,334.2109589958712,524.5346347446114,2656.93319449323,2400,SE04,SE,D10,False
248.86341875436443,38.32734075905276,42.77849927241488,472.75469326068037,429.9761939882655,323.30654227598677,515.950393747838,2313.3927465953548,2400,SE04,SE,D10,False
248.70084030566903,31.21794646240636,49.4064773081425,425.01882311257697,375.6123458044345,339.08393911777415,581.500977264963,3108.9154057323594,2400,SE04,SE,D10,False
248.6801136521007,27.963967465790756,93.0967238950974,475.9222625597588,382.8255386646614,336.61073319517766,558.0340637500863,3096.339290194148,2399,SE04,SE,D10,False
249.29158423505618,37.94564831883697,65.80273550544841,877.057010689727,811.2542751842786,173.21663581045772,331.4897097548748,2534.7033356982824,2400,SE04,SE,D11,False
249.22955564781975,42.96909239363156,31.76476034853718,920.9576537496173,889.1928934010801,155.3941138955618,298.6031210094123,3824.089564850698,2400,SE04,SE,D11,False
249.37289811621264,37.414231188289584,65.73431371817918,879.7044958393699,813.9701821211906,147.19102131094874,277.63997126276865,2971.2739691923393,2400,SE04,SE,D11,False
249.5132749209422,41.644181113951284,26.870057685088806,916.9978189723245,890.1277612872357,166.92636005058534,328.3304272109514,3082.5575420419973,2400,SE04,SE,D11,False
249.28959814066272,36.071122725198734,99.5238664843765,777.2219760145746,677.698109530198,161.5530951523171,327.0875348737992,3800.3098557880776,2400,SE04,SE,D11,False
250.83405525192066,5.762245857761545,231.0952184706555,283.2984292226132,52.2032107519577,332.98891047537006,276.2472637509678,974.9051235889573,2400,SE04,SE,D12,False
250.7262580771905,5.627725145597885,226.79285703037473,283.83269720030495,57.039840169930216,296.7977104067903,285.2343330917165,904.4036709346109,2400,SE04,SE,D12,False
251.33155576668432,6.463988877733617,224.35685859808254,287.52217305800957,63.16531445992703,319.1116194576699,311.87760087290525,1062.8988663085497,2400,SE04,SE,D12,False
251.07090450844882,5.379944475592591,218.40329667841556,278.7687213444148,60.36542466599926,312.45068747051755,324.3187048647824,1064.833320290082,2400,SE04,SE,D12,False
251.79956457037562,5.87195868460685,232.50591390328117,273.71700714424014,41.211093240958974,303.0745220205694,305.48438827833326,1142.814945649557,2400,SE04,SE,D12,False
253.68056301198908,18.16105213875993,149.34858553063032,374.9466628735346,225.59807734290428,364.41296737418145,561.5345065524298,2898.196335654298,2399,SE04,SE,D14,False
253.52114110016694,15.635215282110503,170.3936618539551,389.1465019757983,218.75284012184318,346.1336459099148,460.7014601132774,2436.9829708063207,2400,SE04,SE,D14,False
253.54861757808476,15.04770042605081,186.82076972328318,342.04824221153365,155.22747248825047,371.6254599027867,537.532973726087,3554.5446965821093,2400,SE04,SE,D14,False
253.5915302161429,15.095374521357057,185.30515373297095,376.4531843403639,191.14803060739297,346.5502528014092,505.5623773734908,2785.228715922626,2400,SE04,SE,D14,False
253.86477493801658,16.397247982382762,184.2254054141285,386.39487574241974,202.16947032829125,326.01131497897666,511.98436377587876,3459.5729505243853,2400,SE04,SE,D14,False
248.23955042176783,11.469306873069524,185.61519334364846,292.8036885013575,107.18849515770904,169.4690723201746,183.84447713627875,838.23505056756,2400,SE04,SE,D15,False
248.20541884039247,12.423608001713776,202.53147903474166,307.13026552262806,104.5987864878864,181.90974602289774,211.71260349725208,922.3957935723688,2400,SE04,SE,D15,False
248.2554686172457,11.29933993276969,199.7648617750379,289.8620361482338,90.09717437319591,155.421081749265,183.76861985090312,866.0357960269309,2400,SE04,SE,D15,False
248.32259593270075,12.59049838232223,184.9918917142046,282.48008779381246,97.48819607960786,158.88739991878677,206.40861826989575,970.5864206756655,2400,SE04,SE,D15,False
248.05577566084918,9.66222338257398,199.76235881666997,280.9163576582894,81.15399884161945,166.0898038864075,173.54898342829645,885.2468582265627,2400,SE04,SE,D15,False
251.0692807159707,7.451199520437837,213.3682263131041,304.28440643582115,90.91618012271707,362.39930393897146,488.4844074187508,2975.4564355742127,2399,SE04,SE,D16,False
251.5903099554793,7.572086461344977,216.7256330017287,284.70335438838794,67.97772138665923,348.74224801425015,507.56502495348536,2220.773063597449,2400,SE04,SE,D16,False
251.41724551935533,6.914645852336793,227.49285703072087,280.6510288596855,53.15817182896461,345.4451847483478,505.0345876508341,2143.9155766960603,2400,SE04,SE,D16,False
250.9978146891561,6.668030496145082,227.21575649589093,285.798880333706,58.583123837815066,349.2735997142568,479.57779650666447,1984.4538291429205,2400,SE04,SE,D16,False
251.35401351742814,6.965577629344955,226.2675407565124,276.81401698613456,50.54647622962216,346.6860101846676,500.13371276756845,1857.0449644529342,2400,SE04,SE,D16,False
248.72994584324027,14.896371771612586,180.1055246237605,361.9350770511198,181.8295524273593,472.3323950812465,485.70137637551466,2357.872770104443,4206,SE04,SE,D17,False
248.52380108402534,14.8418759844931,175.48789132017058,335.2417038496255,159.7538125294549,412.9914051977366,495.3356223990592,2257.0888329881923,3807,SE04,SE,D17,False
248.7877107950211,15.998093113644883,168.06546343612658,329.5618303141309,161.4963668780043,509.47693522530903,540.1913907672216,2528.424410576674,3204,SE04,SE,D17,False
248.57864007580804,14.242858914295848,187.28854743416642,336.5917408374721,149.3031934033057,528.3384300289503,553.7628711769756,2562.183053569748,3205,SE04,SE,D17,False
248.54011872441276,16.067841924564146,155.57634781675523,348.96847995198647,193.39213213523124,496.1223394362352,556.7846228423862,2788.3832233034254,3204,SE04,SE,D17,False
276.5275415119082,24.46845785871255,187.53133071569667,463.72944698390677,276.19811626821013,363.19686836593365,194.21101912464468,3003.122042142144,19999,SE05,SE,D01,False
284.41107273920056,75.13253636356458,143.04544732356916,509.08741881920434,366.04197149563515,529.5686494624763,271.03543773603514,2023.2938491479679,20001,SE05,SE,D02,False
357.7390077870171,401.0743720186507,6.324555320336759,2132.1149124754043,2125.7903571550673,2260.591627961543,2108.8836092809993,12927.23678904351,20000,SE05,SE,D03,False
382.5026620054444,432.4446654523359,7.874007874011811,2532.916698195975,2525.042690321963,2461.1340639926716,2263.7107860725196,16123.141753392854,20000,SE05,SE,D04,False
271.0452384166207,45.63761636439398,156.51836952894698,515.8740156278469,359.3556460988999,502.6967486570938,385.72802216764677,2083.2047426981344,5001,SE05,SE,D05,False
271.23556963749706,46.61088583537294,161.71580009386838,466.6251171979494,304.909317104081,455.6795811938296,351.602608013377,1740.4746479049902,5000,SE05,SE,D05,False
272.22536183145223,46.192853686271086,174.32727841620198,524.7075375864158,350.38025917021383,451.77021401940084,388.5158136194089,2130.270874795034,5000,SE05,SE,D05,False
273.30589185924646,46.09633444680565,163.18700928689145,466.5843975102468,303.39738822335534,530.595107319609,409.20011367923587,2105.4647942912748,5000,SE05,SE,D05,False
272.8800486726165,46.302853338383734,159.44277970482077,485.9218044088987,326.4790247040779,499.64176625551386,384.70826518666195,2370.2881681348367,5000,SE05,SE,D05,False
272.13167067542435,13.671588968857508,242.35717443475858,344.4444802867365,102.08730585197793,193.6437336667796,217.85702770820296,1379.9659416087052,2399,SE05,SE,D07,False
271.5609891284356,14.651090617282048,245.5381844031596,357.9539076473394,112.41572324417982,212.88598015385594,246.5146210571088,1538.4683942154938,2400,SE05,SE,D07,False
272.3169653121393,13.631333098342498,246.29656920062854,331.20688398642926,84.91031478580072,217.20510503506085,231.2957228163158,1265.9261431852965,2400,SE05,SE,D07,False
271.58235988070504,13.54085913650909,241.92560840059906,352.2924921141522,110.36688371355314,206.13952888555656,248.31216160612854,1493.5236857847283,2400,SE05,SE,D07,False
270.79629622820494,15.369672051043995,237.49736840647307,371.685350800916,134.18798239444294,221.52584952077166,265.9958853926273,1800.5901810239886,2399,SE05,SE,D07,False
271.2756484119112,27.934174910262268,189.61540021844218,524.0104960780843,334.39509585964214,235.1971054737049,369.0322493729238,2851.0359520707557,2400,SE05,SE,D08,False
270.9812200641782,24.20655947252162,202.78313539345424,463.2353613445329,260.4522259510787,231.10272411056965,365.62172472972424,2623.602675711397,2400,SE05,SE,D08,False
271.33168313088123,22.84846519463228,211.72859986312668,455.0010988997719,243.2724990366452,226.6630687165241,340.3205729684023,2123.6188452733227,2401,SE05,SE,D08,False
271.0684337608408,21.452081445880115,223.8503964704999,446.653109246986,222.8027127764861,219.94489094115914,357.5896701350488,2441.115114041122,2400,SE05,SE,D08,False
271.5596725566483,22.58534070879139,190.541334098405,454.54372726944547,264.00239317104047,231.96066017754404,341.9658393924423,2467.3412816227915,2400,SE05,SE,D08,False
270.1553893308914,25.20562768514981,196.08926538696605,413.7511329289625,217.66186754199643,302.74412953263544,392.12490613242625,2536.8204508794074,2400,SE05,SE,D09,False
267.67308606810695,21.58788842913203,170.42593699317015,442.5720280361153,272.14609104294516,230.57839787379532,352.9090242900866,3234.9530135691307,2400,SE05,SE,D09,False
267.42967827874224,20.906441402116666,184.62394210935915,394.3462945179021,209.72235240854295,245.73874421835654,356.4951313334148,2864.0773383412675,2400,SE05,SE,D09,False
268.30254606358113,18.747472381191496,221.87609154661075,404.2499226963439,182.37383114973315,217.0584947569874,350.11331736083883,3405.4252304227734,2400,SE05,SE,D09,False
266.98433350185155,20.5352774978706,173.53385836775485,392.16450629805854,218.6306479303037,218.11230111076745,347.4823177822443,3667.0565853283474,2400,SE05,SE,D09,False
